GameType,PlayerA,PlayerB,Group,StartTimeUtc,DurationMs,MatchOutcome,SubActsJson
﻿ColonelBlotto,Orbit_Yossi_winnerbot_6,Orbit_BlitzApe3000_24,Group H,2026-02-21T22:12:13.7005941Z,598,1,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_6 vs Orbit_BlitzApe3000_24 ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot_6 allocation: [31, 26, 21, 16, 6]"",""Round 1: Orbit_BlitzApe3000_24 allocation: [30, 25, 20, 15, 10]"",""Round 1: Battlefields won Orbit_Yossi_winnerbot_6 4 - 1 Orbit_BlitzApe3000_24"",""Round 2: Orbit_Yossi_winnerbot_6 allocation: [21, 21, 21, 21, 16]"",""Round 2: Orbit_BlitzApe3000_24 allocation: [20, 20, 20, 20, 20]"",""Round 2: Battlefields won Orbit_Yossi_winnerbot_6 4 - 1 Orbit_BlitzApe3000_24"",""Round 3: Orbit_Yossi_winnerbot_6 allocation: [36, 26, 21, 16, 1]"",""Round 3: Orbit_BlitzApe3000_24 allocation: [35, 25, 20, 15, 5]"",""Round 3: Battlefields won Orbit_Yossi_winnerbot_6 4 - 1 Orbit_BlitzApe3000_24"",""Round 4: Orbit_Yossi_winnerbot_6 allocation: [51, 26, 23, 0, 0]"",""Round 4: Orbit_BlitzApe3000_24 allocation: [50, 25, 25, 0, 0]"",""Round 4: Battlefields won Orbit_Yossi_winnerbot_6 2 - 1 Orbit_BlitzApe3000_24"",""Round 5: Orbit_Yossi_winnerbot_6 allocation: [41, 31, 21, 7, 0]"",""Round 5: Orbit_BlitzApe3000_24 allocation: [40, 30, 20, 10, 0]"",""Round 5: Battlefields won Orbit_Yossi_winnerbot_6 3 - 1 Orbit_BlitzApe3000_24"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_6"",""Battlefields Won: Orbit_Yossi_winnerbot_6 17 - 5 Orbit_BlitzApe3000_24"",""Duration: 00:00:00.5988139""]"
﻿ColonelBlotto,OmegaBot,Orbit_Yossi_winnerbot_28,Group I,2026-02-21T22:12:13.7416820Z,1003,1,"[""=== Colonel Blotto Match: OmegaBot vs Orbit_Yossi_winnerbot_28 ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: OmegaBot allocation: [36, 32, 1, 30, 1]"",""Round 1: Orbit_Yossi_winnerbot_28 allocation: [31, 26, 21, 16, 6]"",""Round 1: Battlefields won OmegaBot 3 - 2 Orbit_Yossi_winnerbot_28"",""Round 2: OmegaBot allocation: [39, 28, 1, 1, 31]"",""Round 2: Orbit_Yossi_winnerbot_28 allocation: [21, 21, 21, 21, 16]"",""Round 2: Battlefields won OmegaBot 3 - 2 Orbit_Yossi_winnerbot_28"",""Round 3: OmegaBot allocation: [30, 1, 1, 32, 36]"",""Round 3: Orbit_Yossi_winnerbot_28 allocation: [36, 26, 21, 16, 1]"",""Round 3: Battlefields won OmegaBot 2 - 3 Orbit_Yossi_winnerbot_28"",""Round 4: OmegaBot allocation: [6, 29, 35, 1, 29]"",""Round 4: Orbit_Yossi_winnerbot_28 allocation: [51, 26, 23, 0, 0]"",""Round 4: Battlefields won OmegaBot 4 - 1 Orbit_Yossi_winnerbot_28"",""Round 5: OmegaBot allocation: [38, 31, 29, 1, 1]"",""Round 5: Orbit_Yossi_winnerbot_28 allocation: [41, 31, 21, 7, 0]"",""Round 5: Battlefields won OmegaBot 2 - 2 Orbit_Yossi_winnerbot_28"","""",""=== Final Result ==="",""Winner: OmegaBot"",""Battlefields Won: OmegaBot 14 - 10 Orbit_Yossi_winnerbot_28"",""Duration: 00:00:01.0033728""]"
﻿ColonelBlotto,OmegaBot,Orbit_OrangeLionNet_514,Group I,2026-02-21T22:12:13.8926149Z,1314,1,"[""=== Colonel Blotto Match: OmegaBot vs Orbit_OrangeLionNet_514 ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: OmegaBot allocation: [33, 35, 1, 30, 1]"",""Round 1: Orbit_OrangeLionNet_514 allocation: [30, 25, 20, 15, 10]"",""Round 1: Battlefields won OmegaBot 3 - 2 Orbit_OrangeLionNet_514"",""Round 2: OmegaBot allocation: [1, 33, 1, 32, 33]"",""Round 2: Orbit_OrangeLionNet_514 allocation: [20, 20, 20, 20, 20]"",""Round 2: Battlefields won OmegaBot 3 - 2 Orbit_OrangeLionNet_514"",""Round 3: OmegaBot allocation: [5, 1, 30, 36, 28]"",""Round 3: Orbit_OrangeLionNet_514 allocation: [35, 25, 20, 15, 5]"",""Round 3: Battlefields won OmegaBot 3 - 2 Orbit_OrangeLionNet_514"",""Round 4: OmegaBot allocation: [1, 1, 33, 33, 32]"",""Round 4: Orbit_OrangeLionNet_514 allocation: [50, 25, 25, 0, 0]"",""Round 4: Battlefields won OmegaBot 3 - 2 Orbit_OrangeLionNet_514"",""Round 5: OmegaBot allocation: [30, 36, 1, 1, 32]"",""Round 5: Orbit_OrangeLionNet_514 allocation: [40, 30, 20, 10, 0]"",""Round 5: Battlefields won OmegaBot 2 - 3 Orbit_OrangeLionNet_514"","""",""=== Final Result ==="",""Winner: OmegaBot"",""Battlefields Won: OmegaBot 14 - 11 Orbit_OrangeLionNet_514"",""Duration: 00:00:01.3142116""]"
﻿ColonelBlotto,OmegaBot,Orbit_CosmicCoreUltra_501,Group I,2026-02-21T22:12:13.8377866Z,1230,2,"[""=== Colonel Blotto Match: OmegaBot vs Orbit_CosmicCoreUltra_501 ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: OmegaBot allocation: [22, 1, 1, 39, 37]"",""Round 1: Orbit_CosmicCoreUltra_501 allocation: [30, 25, 20, 15, 10]"",""Round 1: Battlefields won OmegaBot 2 - 3 Orbit_CosmicCoreUltra_501"",""Round 2: OmegaBot allocation: [29, 1, 36, 1, 33]"",""Round 2: Orbit_CosmicCoreUltra_501 allocation: [20, 20, 20, 20, 20]"",""Round 2: Battlefields won OmegaBot 3 - 2 Orbit_CosmicCoreUltra_501"",""Round 3: OmegaBot allocation: [38, 30, 1, 1, 30]"",""Round 3: Orbit_CosmicCoreUltra_501 allocation: [35, 25, 20, 15, 5]"",""Round 3: Battlefields won OmegaBot 3 - 2 Orbit_CosmicCoreUltra_501"",""Round 4: OmegaBot allocation: [32, 1, 1, 30, 36]"",""Round 4: Orbit_CosmicCoreUltra_501 allocation: [50, 25, 25, 0, 0]"",""Round 4: Battlefields won OmegaBot 2 - 3 Orbit_CosmicCoreUltra_501"",""Round 5: OmegaBot allocation: [35, 1, 34, 1, 29]"",""Round 5: Orbit_CosmicCoreUltra_501 allocation: [40, 30, 20, 10, 0]"",""Round 5: Battlefields won OmegaBot 2 - 3 Orbit_CosmicCoreUltra_501"","""",""=== Final Result ==="",""Winner: Orbit_CosmicCoreUltra_501"",""Battlefields Won: OmegaBot 12 - 13 Orbit_CosmicCoreUltra_501"",""Duration: 00:00:01.2307938""]"
﻿ColonelBlotto,OmegaBot,Orbit_CyclerBot,Group I,2026-02-21T22:12:13.8925608Z,1335,1,"[""=== Colonel Blotto Match: OmegaBot vs Orbit_CyclerBot ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: OmegaBot allocation: [1, 34, 1, 29, 35]"",""Round 1: Orbit_CyclerBot allocation: [30, 25, 20, 15, 10]"",""Round 1: Battlefields won OmegaBot 3 - 2 Orbit_CyclerBot"",""Round 2: OmegaBot allocation: [28, 34, 1, 36, 1]"",""Round 2: Orbit_CyclerBot allocation: [10, 15, 20, 25, 30]"",""Round 2: Battlefields won OmegaBot 3 - 2 Orbit_CyclerBot"",""Round 3: OmegaBot allocation: [30, 34, 34, 1, 1]"",""Round 3: Orbit_CyclerBot allocation: [20, 20, 20, 20, 20]"",""Round 3: Battlefields won OmegaBot 3 - 2 Orbit_CyclerBot"",""Round 4: OmegaBot allocation: [36, 31, 1, 1, 31]"",""Round 4: Orbit_CyclerBot allocation: [15, 35, 15, 20, 15]"",""Round 4: Battlefields won OmegaBot 2 - 3 Orbit_CyclerBot"",""Round 5: OmegaBot allocation: [27, 34, 1, 37, 1]"",""Round 5: Orbit_CyclerBot allocation: [20, 15, 15, 35, 15]"",""Round 5: Battlefields won OmegaBot 3 - 2 Orbit_CyclerBot"","""",""=== Final Result ==="",""Winner: OmegaBot"",""Battlefields Won: OmegaBot 14 - 11 Orbit_CyclerBot"",""Duration: 00:00:01.3355566""]"
﻿ColonelBlotto,OmegaBot,Orbit_HyperAndroidMK1_508,Group I,2026-02-21T22:12:13.8926150Z,1101,1,"[""=== Colonel Blotto Match: OmegaBot vs Orbit_HyperAndroidMK1_508 ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: OmegaBot allocation: [1, 32, 33, 33, 1]"",""Round 1: Orbit_HyperAndroidMK1_508 allocation: [30, 25, 20, 15, 10]"",""Round 1: Battlefields won OmegaBot 3 - 2 Orbit_HyperAndroidMK1_508"",""Round 2: OmegaBot allocation: [26, 34, 1, 1, 38]"",""Round 2: Orbit_HyperAndroidMK1_508 allocation: [20, 20, 20, 20, 20]"",""Round 2: Battlefields won OmegaBot 3 - 2 Orbit_HyperAndroidMK1_508"",""Round 3: OmegaBot allocation: [3, 36, 32, 1, 28]"",""Round 3: Orbit_HyperAndroidMK1_508 allocation: [35, 25, 20, 15, 5]"",""Round 3: Battlefields won OmegaBot 3 - 2 Orbit_HyperAndroidMK1_508"",""Round 4: OmegaBot allocation: [1, 1, 32, 33, 33]"",""Round 4: Orbit_HyperAndroidMK1_508 allocation: [50, 25, 25, 0, 0]"",""Round 4: Battlefields won OmegaBot 3 - 2 Orbit_HyperAndroidMK1_508"",""Round 5: OmegaBot allocation: [9, 1, 31, 28, 31]"",""Round 5: Orbit_HyperAndroidMK1_508 allocation: [40, 30, 20, 10, 0]"",""Round 5: Battlefields won OmegaBot 3 - 2 Orbit_HyperAndroidMK1_508"","""",""=== Final Result ==="",""Winner: OmegaBot"",""Battlefields Won: OmegaBot 15 - 10 Orbit_HyperAndroidMK1_508"",""Duration: 00:00:01.1016000""]"
﻿ColonelBlotto,OmegaBot,adilipPatternHunter,Group I,2026-02-21T22:12:14.0066786Z,1234,1,"[""=== Colonel Blotto Match: OmegaBot vs adilipPatternHunter ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: OmegaBot allocation: [29, 35, 34, 1, 1]"",""Round 1: adilipPatternHunter allocation: [15, 5, 25, 25, 30]"",""Round 1: Battlefields won OmegaBot 3 - 2 adilipPatternHunter"",""Round 2: OmegaBot allocation: [1, 32, 34, 1, 32]"",""Round 2: adilipPatternHunter allocation: [5, 25, 25, 15, 30]"",""Round 2: Battlefields won OmegaBot 3 - 2 adilipPatternHunter"",""Round 3: OmegaBot allocation: [36, 1, 31, 31, 1]"",""Round 3: adilipPatternHunter allocation: [5, 30, 15, 25, 25]"",""Round 3: Battlefields won OmegaBot 3 - 2 adilipPatternHunter"",""Round 4: OmegaBot allocation: [31, 34, 33, 1, 1]"",""Round 4: adilipPatternHunter allocation: [30, 25, 5, 25, 15]"",""Round 4: Battlefields won OmegaBot 3 - 2 adilipPatternHunter"",""Round 5: OmegaBot allocation: [2, 1, 28, 39, 30]"",""Round 5: adilipPatternHunter allocation: [25, 30, 5, 25, 15]"",""Round 5: Battlefields won OmegaBot 3 - 2 adilipPatternHunter"","""",""=== Final Result ==="",""Winner: OmegaBot"",""Battlefields Won: OmegaBot 15 - 10 adilipPatternHunter"",""Duration: 00:00:01.2348140""]"
﻿ColonelBlotto,OmegaBot,NirOrgadBOT,Group I,2026-02-21T22:12:13.9595390Z,1196,1,"[""=== Colonel Blotto Match: OmegaBot vs NirOrgadBOT ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: OmegaBot allocation: [34, 1, 34, 30, 1]"",""Round 1: NirOrgadBOT allocation: [0, 34, 33, 0, 33]"",""Round 1: Battlefields won OmegaBot 3 - 2 NirOrgadBOT"",""Round 2: OmegaBot allocation: [33, 30, 1, 35, 1]"",""Round 2: NirOrgadBOT allocation: [0, 0, 34, 33, 33]"",""Round 2: Battlefields won OmegaBot 3 - 2 NirOrgadBOT"",""Round 3: OmegaBot allocation: [1, 34, 30, 34, 1]"",""Round 3: NirOrgadBOT allocation: [34, 0, 33, 33, 0]"",""Round 3: Battlefields won OmegaBot 3 - 2 NirOrgadBOT"",""Round 4: OmegaBot allocation: [1, 1, 32, 33, 33]"",""Round 4: NirOrgadBOT allocation: [0, 33, 34, 33, 0]"",""Round 4: Battlefields won OmegaBot 2 - 2 NirOrgadBOT"",""Round 5: OmegaBot allocation: [33, 37, 1, 1, 28]"",""Round 5: NirOrgadBOT allocation: [34, 33, 0, 33, 0]"",""Round 5: Battlefields won OmegaBot 3 - 2 NirOrgadBOT"","""",""=== Final Result ==="",""Winner: OmegaBot"",""Battlefields Won: OmegaBot 14 - 10 NirOrgadBOT"",""Duration: 00:00:01.1969639""]"
﻿ColonelBlotto,OmegaBot,TheKickAssBot,Group I,2026-02-21T22:12:14.0265162Z,1069,1,"[""=== Colonel Blotto Match: OmegaBot vs TheKickAssBot ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: OmegaBot allocation: [27, 1, 1, 36, 35]"",""Round 1: TheKickAssBot allocation: [33, 13, 22, 5, 27]"",""Round 1: Battlefields won OmegaBot 2 - 3 TheKickAssBot"",""Round 2: OmegaBot allocation: [25, 38, 35, 1, 1]"",""Round 2: TheKickAssBot allocation: [13, 22, 27, 5, 33]"",""Round 2: Battlefields won OmegaBot 3 - 2 TheKickAssBot"",""Round 3: OmegaBot allocation: [35, 33, 1, 30, 1]"",""Round 3: TheKickAssBot allocation: [5, 27, 33, 13, 22]"",""Round 3: Battlefields won OmegaBot 3 - 2 TheKickAssBot"",""Round 4: OmegaBot allocation: [34, 36, 1, 28, 1]"",""Round 4: TheKickAssBot allocation: [13, 33, 22, 5, 27]"",""Round 4: Battlefields won OmegaBot 3 - 2 TheKickAssBot"",""Round 5: OmegaBot allocation: [31, 1, 32, 35, 1]"",""Round 5: TheKickAssBot allocation: [13, 5, 22, 33, 27]"",""Round 5: Battlefields won OmegaBot 3 - 2 TheKickAssBot"","""",""=== Final Result ==="",""Winner: OmegaBot"",""Battlefields Won: OmegaBot 14 - 11 TheKickAssBot"",""Duration: 00:00:01.0693800""]"
﻿ColonelBlotto,OmegaBot,QuantumStrike_Batel_Shunit,Group I,2026-02-21T22:12:13.9940883Z,1234,1,"[""=== Colonel Blotto Match: OmegaBot vs QuantumStrike_Batel_Shunit ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: OmegaBot allocation: [37, 1, 33, 1, 28]"",""Round 1: QuantumStrike_Batel_Shunit allocation: [25, 25, 25, 25, 0]"",""Round 1: Battlefields won OmegaBot 3 - 2 QuantumStrike_Batel_Shunit"",""Round 2: OmegaBot allocation: [1, 1, 33, 34, 31]"",""Round 2: QuantumStrike_Batel_Shunit allocation: [25, 0, 25, 0, 50]"",""Round 2: Battlefields won OmegaBot 3 - 2 QuantumStrike_Batel_Shunit"",""Round 3: OmegaBot allocation: [1, 33, 1, 33, 32]"",""Round 3: QuantumStrike_Batel_Shunit allocation: [33, 0, 0, 34, 33]"",""Round 3: Battlefields won OmegaBot 2 - 3 QuantumStrike_Batel_Shunit"",""Round 4: OmegaBot allocation: [33, 1, 30, 35, 1]"",""Round 4: QuantumStrike_Batel_Shunit allocation: [30, 0, 40, 0, 30]"",""Round 4: Battlefields won OmegaBot 3 - 2 QuantumStrike_Batel_Shunit"",""Round 5: OmegaBot allocation: [23, 38, 1, 37, 1]"",""Round 5: QuantumStrike_Batel_Shunit allocation: [20, 20, 20, 20, 20]"",""Round 5: Battlefields won OmegaBot 3 - 2 QuantumStrike_Batel_Shunit"","""",""=== Final Result ==="",""Winner: OmegaBot"",""Battlefields Won: OmegaBot 14 - 11 QuantumStrike_Batel_Shunit"",""Duration: 00:00:01.2340291""]"
﻿ColonelBlotto,OmegaBot,Orbit_Yossi_winnerbot_1,Group I,2026-02-21T22:12:14.0398259Z,1411,1,"[""=== Colonel Blotto Match: OmegaBot vs Orbit_Yossi_winnerbot_1 ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: OmegaBot allocation: [1, 32, 1, 33, 33]"",""Round 1: Orbit_Yossi_winnerbot_1 allocation: [31, 26, 21, 16, 6]"",""Round 1: Battlefields won OmegaBot 3 - 2 Orbit_Yossi_winnerbot_1"",""Round 2: OmegaBot allocation: [5, 1, 33, 29, 32]"",""Round 2: Orbit_Yossi_winnerbot_1 allocation: [21, 21, 21, 21, 16]"",""Round 2: Battlefields won OmegaBot 3 - 2 Orbit_Yossi_winnerbot_1"",""Round 3: OmegaBot allocation: [35, 1, 34, 29, 1]"",""Round 3: Orbit_Yossi_winnerbot_1 allocation: [36, 26, 21, 16, 1]"",""Round 3: Battlefields won OmegaBot 2 - 2 Orbit_Yossi_winnerbot_1"",""Round 4: OmegaBot allocation: [39, 29, 1, 1, 30]"",""Round 4: Orbit_Yossi_winnerbot_1 allocation: [51, 26, 23, 0, 0]"",""Round 4: Battlefields won OmegaBot 3 - 2 Orbit_Yossi_winnerbot_1"",""Round 5: OmegaBot allocation: [1, 34, 30, 34, 1]"",""Round 5: Orbit_Yossi_winnerbot_1 allocation: [41, 31, 21, 7, 0]"",""Round 5: Battlefields won OmegaBot 4 - 1 Orbit_Yossi_winnerbot_1"","""",""=== Final Result ==="",""Winner: OmegaBot"",""Battlefields Won: OmegaBot 15 - 9 Orbit_Yossi_winnerbot_1"",""Duration: 00:00:01.4113697""]"
﻿ColonelBlotto,OmegaBot,Orbit_Yossi_winnerbot_16,Group I,2026-02-21T22:12:14.0609876Z,993,1,"[""=== Colonel Blotto Match: OmegaBot vs Orbit_Yossi_winnerbot_16 ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: OmegaBot allocation: [30, 36, 1, 1, 32]"",""Round 1: Orbit_Yossi_winnerbot_16 allocation: [31, 26, 21, 16, 6]"",""Round 1: Battlefields won OmegaBot 2 - 3 Orbit_Yossi_winnerbot_16"",""Round 2: OmegaBot allocation: [11, 1, 29, 30, 29]"",""Round 2: Orbit_Yossi_winnerbot_16 allocation: [21, 21, 21, 21, 16]"",""Round 2: Battlefields won OmegaBot 3 - 2 Orbit_Yossi_winnerbot_16"",""Round 3: OmegaBot allocation: [27, 34, 37, 1, 1]"",""Round 3: Orbit_Yossi_winnerbot_16 allocation: [36, 26, 21, 16, 1]"",""Round 3: Battlefields won OmegaBot 2 - 2 Orbit_Yossi_winnerbot_16"",""Round 4: OmegaBot allocation: [26, 34, 38, 1, 1]"",""Round 4: Orbit_Yossi_winnerbot_16 allocation: [51, 26, 23, 0, 0]"",""Round 4: Battlefields won OmegaBot 4 - 1 Orbit_Yossi_winnerbot_16"",""Round 5: OmegaBot allocation: [3, 37, 28, 31, 1]"",""Round 5: Orbit_Yossi_winnerbot_16 allocation: [41, 31, 21, 7, 0]"",""Round 5: Battlefields won OmegaBot 4 - 1 Orbit_Yossi_winnerbot_16"","""",""=== Final Result ==="",""Winner: OmegaBot"",""Battlefields Won: OmegaBot 15 - 9 Orbit_Yossi_winnerbot_16"",""Duration: 00:00:00.9933805""]"
﻿ColonelBlotto,OmegaBot,OIL-4o,Group I,2026-02-21T22:12:14.0609872Z,890,2,"[""=== Colonel Blotto Match: OmegaBot vs OIL-4o ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: OmegaBot allocation: [36, 32, 30, 1, 1]"",""Round 1: OIL-4o allocation: [0, 34, 0, 33, 33]"",""Round 1: Battlefields won OmegaBot 2 - 3 OIL-4o"",""Round 2: OmegaBot allocation: [4, 30, 1, 29, 36]"",""Round 2: OIL-4o allocation: [33, 0, 0, 34, 33]"",""Round 2: Battlefields won OmegaBot 3 - 2 OIL-4o"",""Round 3: OmegaBot allocation: [1, 32, 1, 33, 33]"",""Round 3: OIL-4o allocation: [34, 33, 33, 0, 0]"",""Round 3: Battlefields won OmegaBot 2 - 3 OIL-4o"",""Round 4: OmegaBot allocation: [7, 1, 34, 28, 30]"",""Round 4: OIL-4o allocation: [33, 0, 34, 0, 33]"",""Round 4: Battlefields won OmegaBot 2 - 2 OIL-4o"",""Round 5: OmegaBot allocation: [6, 30, 32, 1, 31]"",""Round 5: OIL-4o allocation: [0, 34, 33, 0, 33]"",""Round 5: Battlefields won OmegaBot 2 - 3 OIL-4o"","""",""=== Final Result ==="",""Winner: OIL-4o"",""Battlefields Won: OmegaBot 11 - 13 OIL-4o"",""Duration: 00:00:00.8903989""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_28,Orbit_OrangeLionNet_514,Group I,2026-02-21T22:12:14.1151264Z,1188,1,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_28 vs Orbit_OrangeLionNet_514 ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot_28 allocation: [31, 26, 21, 16, 6]"",""Round 1: Orbit_OrangeLionNet_514 allocation: [30, 25, 20, 15, 10]"",""Round 1: Battlefields won Orbit_Yossi_winnerbot_28 4 - 1 Orbit_OrangeLionNet_514"",""Round 2: Orbit_Yossi_winnerbot_28 allocation: [21, 21, 21, 21, 16]"",""Round 2: Orbit_OrangeLionNet_514 allocation: [20, 20, 20, 20, 20]"",""Round 2: Battlefields won Orbit_Yossi_winnerbot_28 4 - 1 Orbit_OrangeLionNet_514"",""Round 3: Orbit_Yossi_winnerbot_28 allocation: [36, 26, 21, 16, 1]"",""Round 3: Orbit_OrangeLionNet_514 allocation: [35, 25, 20, 15, 5]"",""Round 3: Battlefields won Orbit_Yossi_winnerbot_28 4 - 1 Orbit_OrangeLionNet_514"",""Round 4: Orbit_Yossi_winnerbot_28 allocation: [51, 26, 23, 0, 0]"",""Round 4: Orbit_OrangeLionNet_514 allocation: [50, 25, 25, 0, 0]"",""Round 4: Battlefields won Orbit_Yossi_winnerbot_28 2 - 1 Orbit_OrangeLionNet_514"",""Round 5: Orbit_Yossi_winnerbot_28 allocation: [41, 31, 21, 7, 0]"",""Round 5: Orbit_OrangeLionNet_514 allocation: [40, 30, 20, 10, 0]"",""Round 5: Battlefields won Orbit_Yossi_winnerbot_28 3 - 1 Orbit_OrangeLionNet_514"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_28"",""Battlefields Won: Orbit_Yossi_winnerbot_28 17 - 5 Orbit_OrangeLionNet_514"",""Duration: 00:00:01.1885988""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_28,Orbit_CosmicCoreUltra_501,Group I,2026-02-21T22:12:14.1561527Z,1206,1,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_28 vs Orbit_CosmicCoreUltra_501 ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot_28 allocation: [31, 26, 21, 16, 6]"",""Round 1: Orbit_CosmicCoreUltra_501 allocation: [30, 25, 20, 15, 10]"",""Round 1: Battlefields won Orbit_Yossi_winnerbot_28 4 - 1 Orbit_CosmicCoreUltra_501"",""Round 2: Orbit_Yossi_winnerbot_28 allocation: [21, 21, 21, 21, 16]"",""Round 2: Orbit_CosmicCoreUltra_501 allocation: [20, 20, 20, 20, 20]"",""Round 2: Battlefields won Orbit_Yossi_winnerbot_28 4 - 1 Orbit_CosmicCoreUltra_501"",""Round 3: Orbit_Yossi_winnerbot_28 allocation: [36, 26, 21, 16, 1]"",""Round 3: Orbit_CosmicCoreUltra_501 allocation: [35, 25, 20, 15, 5]"",""Round 3: Battlefields won Orbit_Yossi_winnerbot_28 4 - 1 Orbit_CosmicCoreUltra_501"",""Round 4: Orbit_Yossi_winnerbot_28 allocation: [51, 26, 23, 0, 0]"",""Round 4: Orbit_CosmicCoreUltra_501 allocation: [50, 25, 25, 0, 0]"",""Round 4: Battlefields won Orbit_Yossi_winnerbot_28 2 - 1 Orbit_CosmicCoreUltra_501"",""Round 5: Orbit_Yossi_winnerbot_28 allocation: [41, 31, 21, 7, 0]"",""Round 5: Orbit_CosmicCoreUltra_501 allocation: [40, 30, 20, 10, 0]"",""Round 5: Battlefields won Orbit_Yossi_winnerbot_28 3 - 1 Orbit_CosmicCoreUltra_501"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_28"",""Battlefields Won: Orbit_Yossi_winnerbot_28 17 - 5 Orbit_CosmicCoreUltra_501"",""Duration: 00:00:01.2067368""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_28,Orbit_CyclerBot,Group I,2026-02-21T22:12:21.4932448Z,1163,1,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_28 vs Orbit_CyclerBot ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot_28 allocation: [31, 26, 21, 16, 6]"",""Round 1: Orbit_CyclerBot allocation: [15, 35, 15, 20, 15]"",""Round 1: Battlefields won Orbit_Yossi_winnerbot_28 2 - 3 Orbit_CyclerBot"",""Round 2: Orbit_Yossi_winnerbot_28 allocation: [21, 21, 21, 21, 16]"",""Round 2: Orbit_CyclerBot allocation: [15, 15, 35, 15, 20]"",""Round 2: Battlefields won Orbit_Yossi_winnerbot_28 3 - 2 Orbit_CyclerBot"",""Round 3: Orbit_Yossi_winnerbot_28 allocation: [36, 26, 21, 16, 1]"",""Round 3: Orbit_CyclerBot allocation: [20, 15, 15, 35, 15]"",""Round 3: Battlefields won Orbit_Yossi_winnerbot_28 3 - 2 Orbit_CyclerBot"",""Round 4: Orbit_Yossi_winnerbot_28 allocation: [51, 26, 23, 0, 0]"",""Round 4: Orbit_CyclerBot allocation: [15, 20, 15, 15, 35]"",""Round 4: Battlefields won Orbit_Yossi_winnerbot_28 3 - 2 Orbit_CyclerBot"",""Round 5: Orbit_Yossi_winnerbot_28 allocation: [41, 31, 21, 7, 0]"",""Round 5: Orbit_CyclerBot allocation: [30, 25, 20, 15, 10]"",""Round 5: Battlefields won Orbit_Yossi_winnerbot_28 3 - 2 Orbit_CyclerBot"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_28"",""Battlefields Won: Orbit_Yossi_winnerbot_28 14 - 11 Orbit_CyclerBot"",""Duration: 00:00:01.1635037""]"
