GameType,PlayerA,PlayerB,Group,StartTimeUtc,DurationMs,MatchOutcome,SubActsJson
﻿SecurityGame,Orbit_ForestGolemOmega_510,Orbit_Yossi_winnerbot_17,Tiebreaker,2026-02-21T19:24:22.3269199Z,756,4,"[""=== Security Game Match: Orbit_ForestGolemOmega_510 vs Orbit_Yossi_winnerbot_17 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_ForestGolemOmega_510 - Invalid move: \u002710,10,10\u0027"",""Round 1: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 2: Orbit_ForestGolemOmega_510 - Invalid move: \u002710,10,10\u0027"",""Round 2: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,5,20\u0027"",""Round 3: Orbit_ForestGolemOmega_510 - Invalid move: \u002710,10,10\u0027"",""Round 3: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 4: Orbit_ForestGolemOmega_510 - Invalid move: \u002710,10,10\u0027"",""Round 4: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 5: Orbit_ForestGolemOmega_510 - Invalid move: \u002710,10,10\u0027"",""Round 5: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 6: Orbit_ForestGolemOmega_510 - Invalid move: \u002710,10,10\u0027"",""Round 6: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 7: Orbit_ForestGolemOmega_510 - Invalid move: \u002710,10,10\u0027"",""Round 7: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,5,20\u0027"",""Round 8: Orbit_ForestGolemOmega_510 - Invalid move: \u002710,10,10\u0027"",""Round 8: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 9: Orbit_ForestGolemOmega_510 - Invalid move: \u002710,10,10\u0027"",""Round 9: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 10: Orbit_ForestGolemOmega_510 - Invalid move: \u002710,10,10\u0027"",""Round 10: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_ForestGolemOmega_510 0 - 0 Orbit_Yossi_winnerbot_17"",""Duration: 00:00:00.7569748""]"
﻿SecurityGame,Orbit_ForestHelmV3_520,Orbit_Yossi_dummybot_4,Tiebreaker,2026-02-21T19:24:22.3494868Z,643,4,"[""=== Security Game Match: Orbit_ForestHelmV3_520 vs Orbit_Yossi_dummybot_4 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 1: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 2: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 2: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 3: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 3: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 4: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 4: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 5: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 5: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 6: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 6: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 7: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 7: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 8: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 8: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 9: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 9: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 10: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 10: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_ForestHelmV3_520 0 - 0 Orbit_Yossi_dummybot_4"",""Duration: 00:00:00.6438101""]"
﻿SecurityGame,Orbit_ForestHelmV3_520,Orbit_Yossi_winnerbot_13,Tiebreaker,2026-02-21T19:24:22.6794991Z,808,4,"[""=== Security Game Match: Orbit_ForestHelmV3_520 vs Orbit_Yossi_winnerbot_13 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 1: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,20,5\u0027"",""Round 2: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 2: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,5,20\u0027"",""Round 3: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 3: Orbit_Yossi_winnerbot_13 - Invalid move: \u002720,5,5\u0027"",""Round 4: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 4: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,20,5\u0027"",""Round 5: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 5: Orbit_Yossi_winnerbot_13 - Invalid move: \u002720,5,5\u0027"",""Round 6: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 6: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,20,5\u0027"",""Round 7: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 7: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,5,20\u0027"",""Round 8: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 8: Orbit_Yossi_winnerbot_13 - Invalid move: \u002720,5,5\u0027"",""Round 9: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 9: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,20,5\u0027"",""Round 10: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 10: Orbit_Yossi_winnerbot_13 - Invalid move: \u002720,5,5\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_ForestHelmV3_520 0 - 0 Orbit_Yossi_winnerbot_13"",""Duration: 00:00:00.8086971""]"
﻿SecurityGame,Orbit_ForestHelmV3_520,Orbit_Yossi_winnerbot_17,Tiebreaker,2026-02-21T19:24:22.7430574Z,851,4,"[""=== Security Game Match: Orbit_ForestHelmV3_520 vs Orbit_Yossi_winnerbot_17 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 1: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 2: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 2: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,5,20\u0027"",""Round 3: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 3: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 4: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 4: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 5: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 5: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 6: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 6: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 7: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 7: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,5,20\u0027"",""Round 8: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 8: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 9: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 9: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 10: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 10: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_ForestHelmV3_520 0 - 0 Orbit_Yossi_winnerbot_17"",""Duration: 00:00:00.8510291""]"
﻿SecurityGame,Orbit_Yossi_dummybot_4,Orbit_Yossi_winnerbot_13,Tiebreaker,2026-02-21T19:24:22.7489328Z,833,4,"[""=== Security Game Match: Orbit_Yossi_dummybot_4 vs Orbit_Yossi_winnerbot_13 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 1: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,20,5\u0027"",""Round 2: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 2: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,5,20\u0027"",""Round 3: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 3: Orbit_Yossi_winnerbot_13 - Invalid move: \u002720,5,5\u0027"",""Round 4: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 4: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,20,5\u0027"",""Round 5: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 5: Orbit_Yossi_winnerbot_13 - Invalid move: \u002720,5,5\u0027"",""Round 6: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 6: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,20,5\u0027"",""Round 7: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 7: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,5,20\u0027"",""Round 8: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 8: Orbit_Yossi_winnerbot_13 - Invalid move: \u002720,5,5\u0027"",""Round 9: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 9: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,20,5\u0027"",""Round 10: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 10: Orbit_Yossi_winnerbot_13 - Invalid move: \u002720,5,5\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_dummybot_4 0 - 0 Orbit_Yossi_winnerbot_13"",""Duration: 00:00:00.8339098""]"
﻿SecurityGame,Orbit_Yossi_dummybot_4,Orbit_Yossi_winnerbot_17,Tiebreaker,2026-02-21T19:24:22.7489327Z,693,4,"[""=== Security Game Match: Orbit_Yossi_dummybot_4 vs Orbit_Yossi_winnerbot_17 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 1: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 2: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 2: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,5,20\u0027"",""Round 3: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 3: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 4: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 4: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 5: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 5: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 6: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 6: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 7: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 7: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,5,20\u0027"",""Round 8: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 8: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 9: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 9: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 10: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 10: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_dummybot_4 0 - 0 Orbit_Yossi_winnerbot_17"",""Duration: 00:00:00.6931277""]"
﻿SecurityGame,Orbit_Yossi_winnerbot_13,Orbit_Yossi_winnerbot_17,Tiebreaker,2026-02-21T19:24:21.2466272Z,1496,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_13 vs Orbit_Yossi_winnerbot_17 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,20,5\u0027"",""Round 1: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 2: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,5,20\u0027"",""Round 2: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,5,20\u0027"",""Round 3: Orbit_Yossi_winnerbot_13 - Invalid move: \u002720,5,5\u0027"",""Round 3: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 4: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,20,5\u0027"",""Round 4: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 5: Orbit_Yossi_winnerbot_13 - Invalid move: \u002720,5,5\u0027"",""Round 5: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 6: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,20,5\u0027"",""Round 6: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 7: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,5,20\u0027"",""Round 7: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,5,20\u0027"",""Round 8: Orbit_Yossi_winnerbot_13 - Invalid move: \u002720,5,5\u0027"",""Round 8: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 9: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,20,5\u0027"",""Round 9: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 10: Orbit_Yossi_winnerbot_13 - Invalid move: \u002720,5,5\u0027"",""Round 10: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_13 0 - 0 Orbit_Yossi_winnerbot_17"",""Duration: 00:00:01.4964771""]"
﻿SecurityGame,Ayalas_Excellent_Bot,OIL-4o,Tiebreaker,2026-02-21T19:24:23.6731422Z,248,4,"[""=== Security Game Match: Ayalas_Excellent_Bot vs OIL-4o ==="",""Max Rounds: 10"","""",""Round 1: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 1: OIL-4o - Invalid move: \u00275,10,15\u0027"",""Round 2: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 2: OIL-4o - Invalid move: \u00270,15,15\u0027"",""Round 3: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 3: OIL-4o - Invalid move: \u00270,15,15\u0027"",""Round 4: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 4: OIL-4o - Invalid move: \u00270,10,20\u0027"",""Round 5: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 5: OIL-4o - Invalid move: \u00270,15,15\u0027"",""Round 6: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 6: OIL-4o - Invalid move: \u00275,5,20\u0027"",""Round 7: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 7: OIL-4o - Invalid move: \u00275,10,15\u0027"",""Round 8: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 8: OIL-4o - Invalid move: \u00275,10,15\u0027"",""Round 9: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 9: OIL-4o - Invalid move: \u00270,20,10\u0027"",""Round 10: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 10: OIL-4o - Invalid move: \u00270,20,10\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Ayalas_Excellent_Bot 0 - 0 OIL-4o"",""Duration: 00:00:00.2488932""]"
﻿SecurityGame,Ayalas_Excellent_Bot,OIL-4o,Tiebreaker,2026-02-21T19:24:23.9243620Z,231,4,"[""=== Security Game Match: Ayalas_Excellent_Bot vs OIL-4o ==="",""Max Rounds: 10"","""",""Round 1: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 1: OIL-4o - Invalid move: \u00270,20,10\u0027"",""Round 2: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 2: OIL-4o - Invalid move: \u00275,15,10\u0027"",""Round 3: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 3: OIL-4o - Invalid move: \u002710,10,10\u0027"",""Round 4: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 4: OIL-4o - Invalid move: \u00275,15,10\u0027"",""Round 5: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 5: OIL-4o - Invalid move: \u00270,10,20\u0027"",""Round 6: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 6: OIL-4o - Invalid move: \u002710,20,0\u0027"",""Round 7: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 7: OIL-4o - Invalid move: \u00275,5,20\u0027"",""Round 8: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 8: OIL-4o - Invalid move: \u002710,10,10\u0027"",""Round 9: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 9: OIL-4o - Invalid move: \u00275,5,20\u0027"",""Round 10: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 10: OIL-4o - Invalid move: \u00275,15,10\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Ayalas_Excellent_Bot 0 - 0 OIL-4o"",""Duration: 00:00:00.2315323""]"
﻿SecurityGame,Ayalas_Excellent_Bot,OIL-4o,Tiebreaker,2026-02-21T19:24:24.1580463Z,245,4,"[""=== Security Game Match: Ayalas_Excellent_Bot vs OIL-4o ==="",""Max Rounds: 10"","""",""Round 1: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 1: OIL-4o - Invalid move: \u00275,5,20\u0027"",""Round 2: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 2: OIL-4o - Invalid move: \u002710,10,10\u0027"",""Round 3: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 3: OIL-4o - Invalid move: \u00275,10,15\u0027"",""Round 4: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 4: OIL-4o - Invalid move: \u00275,15,10\u0027"",""Round 5: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 5: OIL-4o - Invalid move: \u002710,20,0\u0027"",""Round 6: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 6: OIL-4o - Invalid move: \u002710,10,10\u0027"",""Round 7: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 7: OIL-4o - Invalid move: \u00275,5,20\u0027"",""Round 8: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 8: OIL-4o - Invalid move: \u00270,20,10\u0027"",""Round 9: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 9: OIL-4o - Invalid move: \u00275,5,20\u0027"",""Round 10: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 10: OIL-4o - Invalid move: \u00270,10,20\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Ayalas_Excellent_Bot 0 - 0 OIL-4o"",""Duration: 00:00:00.2457079""]"
﻿SecurityGame,Orbit_FierceStrikerMK5_4,Orbit_ForestBeastMaster_12,Tiebreaker,2026-02-21T19:24:24.4062246Z,234,4,"[""=== Security Game Match: Orbit_FierceStrikerMK5_4 vs Orbit_ForestBeastMaster_12 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_FierceStrikerMK5_4 - Invalid move: \u002710,10,10\u0027"",""Round 1: Orbit_ForestBeastMaster_12 - Invalid move: \u002710,10,10\u0027"",""Round 2: Orbit_FierceStrikerMK5_4 - Invalid move: \u002710,10,10\u0027"",""Round 2: Orbit_ForestBeastMaster_12 - Invalid move: \u002710,10,10\u0027"",""Round 3: Orbit_FierceStrikerMK5_4 - Invalid move: \u002710,10,10\u0027"",""Round 3: Orbit_ForestBeastMaster_12 - Invalid move: \u002710,10,10\u0027"",""Round 4: Orbit_FierceStrikerMK5_4 - Invalid move: \u002710,10,10\u0027"",""Round 4: Orbit_ForestBeastMaster_12 - Invalid move: \u002710,10,10\u0027"",""Round 5: Orbit_FierceStrikerMK5_4 - Invalid move: \u002710,10,10\u0027"",""Round 5: Orbit_ForestBeastMaster_12 - Invalid move: \u002710,10,10\u0027"",""Round 6: Orbit_FierceStrikerMK5_4 - Invalid move: \u002710,10,10\u0027"",""Round 6: Orbit_ForestBeastMaster_12 - Invalid move: \u002710,10,10\u0027"",""Round 7: Orbit_FierceStrikerMK5_4 - Invalid move: \u002710,10,10\u0027"",""Round 7: Orbit_ForestBeastMaster_12 - Invalid move: \u002710,10,10\u0027"",""Round 8: Orbit_FierceStrikerMK5_4 - Invalid move: \u002710,10,10\u0027"",""Round 8: Orbit_ForestBeastMaster_12 - Invalid move: \u002710,10,10\u0027"",""Round 9: Orbit_FierceStrikerMK5_4 - Invalid move: \u002710,10,10\u0027"",""Round 9: Orbit_ForestBeastMaster_12 - Invalid move: \u002710,10,10\u0027"",""Round 10: Orbit_FierceStrikerMK5_4 - Invalid move: \u002710,10,10\u0027"",""Round 10: Orbit_ForestBeastMaster_12 - Invalid move: \u002710,10,10\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_FierceStrikerMK5_4 0 - 0 Orbit_ForestBeastMaster_12"",""Duration: 00:00:00.2341188""]"
﻿SecurityGame,Orbit_FierceStrikerMK5_4,Orbit_ForestBeastMaster_12,Tiebreaker,2026-02-21T19:24:24.6420760Z,221,4,"[""=== Security Game Match: Orbit_FierceStrikerMK5_4 vs Orbit_ForestBeastMaster_12 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_FierceStrikerMK5_4 - Invalid move: \u002710,10,10\u0027"",""Round 1: Orbit_ForestBeastMaster_12 - Invalid move: \u002710,10,10\u0027"",""Round 2: Orbit_FierceStrikerMK5_4 - Invalid move: \u002710,10,10\u0027"",""Round 2: Orbit_ForestBeastMaster_12 - Invalid move: \u002710,10,10\u0027"",""Round 3: Orbit_FierceStrikerMK5_4 - Invalid move: \u002710,10,10\u0027"",""Round 3: Orbit_ForestBeastMaster_12 - Invalid move: \u002710,10,10\u0027"",""Round 4: Orbit_FierceStrikerMK5_4 - Invalid move: \u002710,10,10\u0027"",""Round 4: Orbit_ForestBeastMaster_12 - Invalid move: \u002710,10,10\u0027"",""Round 5: Orbit_FierceStrikerMK5_4 - Invalid move: \u002710,10,10\u0027"",""Round 5: Orbit_ForestBeastMaster_12 - Invalid move: \u002710,10,10\u0027"",""Round 6: Orbit_FierceStrikerMK5_4 - Invalid move: \u002710,10,10\u0027"",""Round 6: Orbit_ForestBeastMaster_12 - Invalid move: \u002710,10,10\u0027"",""Round 7: Orbit_FierceStrikerMK5_4 - Invalid move: \u002710,10,10\u0027"",""Round 7: Orbit_ForestBeastMaster_12 - Invalid move: \u002710,10,10\u0027"",""Round 8: Orbit_FierceStrikerMK5_4 - Invalid move: \u002710,10,10\u0027"",""Round 8: Orbit_ForestBeastMaster_12 - Invalid move: \u002710,10,10\u0027"",""Round 9: Orbit_FierceStrikerMK5_4 - Invalid move: \u002710,10,10\u0027"",""Round 9: Orbit_ForestBeastMaster_12 - Invalid move: \u002710,10,10\u0027"",""Round 10: Orbit_FierceStrikerMK5_4 - Invalid move: \u002710,10,10\u0027"",""Round 10: Orbit_ForestBeastMaster_12 - Invalid move: \u002710,10,10\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_FierceStrikerMK5_4 0 - 0 Orbit_ForestBeastMaster_12"",""Duration: 00:00:00.2217073""]"
