GameType,PlayerA,PlayerB,Group,StartTimeUtc,DurationMs,MatchOutcome,SubActsJson
﻿SecurityGame,Ayalas_Excellent_Bot,Orbit_Yossi_winnerbot,Group F,2026-02-21T19:50:40.3544189Z,1025,4,"[""=== Security Game Match: Ayalas_Excellent_Bot vs Orbit_Yossi_winnerbot ==="",""Max Rounds: 5"","""",""Round 1: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 1: Orbit_Yossi_winnerbot - Invalid move: \u002710,10,10\u0027"",""Round 2: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 2: Orbit_Yossi_winnerbot - Invalid move: \u002710,10,10\u0027"",""Round 3: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 3: Orbit_Yossi_winnerbot - Invalid move: \u002710,10,10\u0027"",""Round 4: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 4: Orbit_Yossi_winnerbot - Invalid move: \u002710,10,10\u0027"",""Round 5: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 5: Orbit_Yossi_winnerbot - Invalid move: \u002710,10,10\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Ayalas_Excellent_Bot 0 - 0 Orbit_Yossi_winnerbot"",""Duration: 00:00:01.0252644""]"
﻿SecurityGame,Ayalas_Excellent_Bot,UndefinedBot,Group F,2026-02-21T19:50:40.3544189Z,964,4,"[""=== Security Game Match: Ayalas_Excellent_Bot vs UndefinedBot ==="",""Max Rounds: 5"","""",""Round 1: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 1: UndefinedBot - Invalid move: \u00272\u0027"",""Round 2: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 2: UndefinedBot - Invalid move: \u00271\u0027"",""Round 3: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 3: UndefinedBot - Invalid move: \u00271\u0027"",""Round 4: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 4: UndefinedBot - Invalid move: \u00272\u0027"",""Round 5: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 5: UndefinedBot - Invalid move: \u00270\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Ayalas_Excellent_Bot 0 - 0 UndefinedBot"",""Duration: 00:00:00.9649680""]"
﻿SecurityGame,Orbit_Yossi_winnerbot_19,Orbit_Yossi_winnerbot,Group F,2026-02-21T19:50:40.3661320Z,833,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_19 vs Orbit_Yossi_winnerbot ==="",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot_19 - Invalid move: \u00275,20,5\u0027"",""Round 1: Orbit_Yossi_winnerbot - Invalid move: \u002710,10,10\u0027"",""Round 2: Orbit_Yossi_winnerbot_19 - Invalid move: \u00275,5,20\u0027"",""Round 2: Orbit_Yossi_winnerbot - Invalid move: \u002710,10,10\u0027"",""Round 3: Orbit_Yossi_winnerbot_19 - Invalid move: \u002720,5,5\u0027"",""Round 3: Orbit_Yossi_winnerbot - Invalid move: \u002710,10,10\u0027"",""Round 4: Orbit_Yossi_winnerbot_19 - Invalid move: \u00275,20,5\u0027"",""Round 4: Orbit_Yossi_winnerbot - Invalid move: \u002710,10,10\u0027"",""Round 5: Orbit_Yossi_winnerbot_19 - Invalid move: \u002720,5,5\u0027"",""Round 5: Orbit_Yossi_winnerbot - Invalid move: \u002710,10,10\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_19 0 - 0 Orbit_Yossi_winnerbot"",""Duration: 00:00:00.8330591""]"
﻿SecurityGame,Orbit_Yossi_winnerbot_19,UndefinedBot,Group F,2026-02-21T19:50:40.3790802Z,1000,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_19 vs UndefinedBot ==="",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot_19 - Invalid move: \u00275,20,5\u0027"",""Round 1: UndefinedBot - Invalid move: \u00272\u0027"",""Round 2: Orbit_Yossi_winnerbot_19 - Invalid move: \u00275,5,20\u0027"",""Round 2: UndefinedBot - Invalid move: \u00271\u0027"",""Round 3: Orbit_Yossi_winnerbot_19 - Invalid move: \u002720,5,5\u0027"",""Round 3: UndefinedBot - Invalid move: \u00272\u0027"",""Round 4: Orbit_Yossi_winnerbot_19 - Invalid move: \u00275,20,5\u0027"",""Round 4: UndefinedBot - Invalid move: \u00271\u0027"",""Round 5: Orbit_Yossi_winnerbot_19 - Invalid move: \u002720,5,5\u0027"",""Round 5: UndefinedBot - Invalid move: \u00271\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_19 0 - 0 UndefinedBot"",""Duration: 00:00:01.0005328""]"
﻿SecurityGame,Orbit_Yossi_winnerbot,UndefinedBot,Group F,2026-02-21T19:50:40.4022921Z,865,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot vs UndefinedBot ==="",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot - Invalid move: \u002710,10,10\u0027"",""Round 1: UndefinedBot - Invalid move: \u00272\u0027"",""Round 2: Orbit_Yossi_winnerbot - Invalid move: \u002710,10,10\u0027"",""Round 2: UndefinedBot - Invalid move: \u00272\u0027"",""Round 3: Orbit_Yossi_winnerbot - Invalid move: \u002710,10,10\u0027"",""Round 3: UndefinedBot - Invalid move: \u00271\u0027"",""Round 4: Orbit_Yossi_winnerbot - Invalid move: \u002710,10,10\u0027"",""Round 4: UndefinedBot - Invalid move: \u00271\u0027"",""Round 5: Orbit_Yossi_winnerbot - Invalid move: \u002710,10,10\u0027"",""Round 5: UndefinedBot - Invalid move: \u00271\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot 0 - 0 UndefinedBot"",""Duration: 00:00:00.8651410""]"
﻿SecurityGame,Orbit_Yossi_winnerbot_13,Orbit_Yossi_winnerbot_28,Group G,2026-02-21T19:50:40.3911573Z,1062,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_13 vs Orbit_Yossi_winnerbot_28 ==="",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,20,5\u0027"",""Round 1: Orbit_Yossi_winnerbot_28 - Invalid move: \u00275,20,5\u0027"",""Round 2: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,5,20\u0027"",""Round 2: Orbit_Yossi_winnerbot_28 - Invalid move: \u00275,5,20\u0027"",""Round 3: Orbit_Yossi_winnerbot_13 - Invalid move: \u002720,5,5\u0027"",""Round 3: Orbit_Yossi_winnerbot_28 - Invalid move: \u002720,5,5\u0027"",""Round 4: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,20,5\u0027"",""Round 4: Orbit_Yossi_winnerbot_28 - Invalid move: \u00275,20,5\u0027"",""Round 5: Orbit_Yossi_winnerbot_13 - Invalid move: \u002720,5,5\u0027"",""Round 5: Orbit_Yossi_winnerbot_28 - Invalid move: \u002720,5,5\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_13 0 - 0 Orbit_Yossi_winnerbot_28"",""Duration: 00:00:01.0628228""]"
﻿SecurityGame,Orbit_Yossi_winnerbot_13,Orbit_Yossi_winnerbot_18,Group G,2026-02-21T19:50:40.4075597Z,826,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_13 vs Orbit_Yossi_winnerbot_18 ==="",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,20,5\u0027"",""Round 1: Orbit_Yossi_winnerbot_18 - Invalid move: \u00275,20,5\u0027"",""Round 2: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,5,20\u0027"",""Round 2: Orbit_Yossi_winnerbot_18 - Invalid move: \u00275,5,20\u0027"",""Round 3: Orbit_Yossi_winnerbot_13 - Invalid move: \u002720,5,5\u0027"",""Round 3: Orbit_Yossi_winnerbot_18 - Invalid move: \u002720,5,5\u0027"",""Round 4: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,20,5\u0027"",""Round 4: Orbit_Yossi_winnerbot_18 - Invalid move: \u00275,20,5\u0027"",""Round 5: Orbit_Yossi_winnerbot_13 - Invalid move: \u002720,5,5\u0027"",""Round 5: Orbit_Yossi_winnerbot_18 - Invalid move: \u002720,5,5\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_13 0 - 0 Orbit_Yossi_winnerbot_18"",""Duration: 00:00:00.8265986""]"
﻿SecurityGame,Orbit_Yossi_winnerbot_13,Orbit_Yossi_dummybot_4,Group G,2026-02-21T19:50:40.4291321Z,1080,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_13 vs Orbit_Yossi_dummybot_4 ==="",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,20,5\u0027"",""Round 1: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 2: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,5,20\u0027"",""Round 2: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 3: Orbit_Yossi_winnerbot_13 - Invalid move: \u002720,5,5\u0027"",""Round 3: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 4: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,20,5\u0027"",""Round 4: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 5: Orbit_Yossi_winnerbot_13 - Invalid move: \u002720,5,5\u0027"",""Round 5: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_13 0 - 0 Orbit_Yossi_dummybot_4"",""Duration: 00:00:01.0800434""]"
﻿SecurityGame,Orbit_Yossi_winnerbot_13,Orbit_Yossi_winnerbot_8,Group G,2026-02-21T19:50:40.4399466Z,1046,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_13 vs Orbit_Yossi_winnerbot_8 ==="",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,20,5\u0027"",""Round 1: Orbit_Yossi_winnerbot_8 - Invalid move: \u00275,20,5\u0027"",""Round 2: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,5,20\u0027"",""Round 2: Orbit_Yossi_winnerbot_8 - Invalid move: \u00275,5,20\u0027"",""Round 3: Orbit_Yossi_winnerbot_13 - Invalid move: \u002720,5,5\u0027"",""Round 3: Orbit_Yossi_winnerbot_8 - Invalid move: \u002720,5,5\u0027"",""Round 4: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,20,5\u0027"",""Round 4: Orbit_Yossi_winnerbot_8 - Invalid move: \u00275,20,5\u0027"",""Round 5: Orbit_Yossi_winnerbot_13 - Invalid move: \u002720,5,5\u0027"",""Round 5: Orbit_Yossi_winnerbot_8 - Invalid move: \u002720,5,5\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_13 0 - 0 Orbit_Yossi_winnerbot_8"",""Duration: 00:00:01.0465533""]"
﻿SecurityGame,Orbit_Yossi_winnerbot_28,Orbit_Yossi_winnerbot_18,Group G,2026-02-21T19:50:40.4454678Z,788,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_28 vs Orbit_Yossi_winnerbot_18 ==="",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot_28 - Invalid move: \u00275,20,5\u0027"",""Round 1: Orbit_Yossi_winnerbot_18 - Invalid move: \u00275,20,5\u0027"",""Round 2: Orbit_Yossi_winnerbot_28 - Invalid move: \u00275,5,20\u0027"",""Round 2: Orbit_Yossi_winnerbot_18 - Invalid move: \u00275,5,20\u0027"",""Round 3: Orbit_Yossi_winnerbot_28 - Invalid move: \u002720,5,5\u0027"",""Round 3: Orbit_Yossi_winnerbot_18 - Invalid move: \u002720,5,5\u0027"",""Round 4: Orbit_Yossi_winnerbot_28 - Invalid move: \u00275,20,5\u0027"",""Round 4: Orbit_Yossi_winnerbot_18 - Invalid move: \u00275,20,5\u0027"",""Round 5: Orbit_Yossi_winnerbot_28 - Invalid move: \u002720,5,5\u0027"",""Round 5: Orbit_Yossi_winnerbot_18 - Invalid move: \u002720,5,5\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_28 0 - 0 Orbit_Yossi_winnerbot_18"",""Duration: 00:00:00.7886971""]"
﻿SecurityGame,Orbit_Yossi_winnerbot_28,Orbit_Yossi_dummybot_4,Group G,2026-02-21T19:50:40.4512700Z,851,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_28 vs Orbit_Yossi_dummybot_4 ==="",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot_28 - Invalid move: \u00275,20,5\u0027"",""Round 1: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 2: Orbit_Yossi_winnerbot_28 - Invalid move: \u00275,5,20\u0027"",""Round 2: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 3: Orbit_Yossi_winnerbot_28 - Invalid move: \u002720,5,5\u0027"",""Round 3: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 4: Orbit_Yossi_winnerbot_28 - Invalid move: \u00275,20,5\u0027"",""Round 4: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 5: Orbit_Yossi_winnerbot_28 - Invalid move: \u002720,5,5\u0027"",""Round 5: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_28 0 - 0 Orbit_Yossi_dummybot_4"",""Duration: 00:00:00.8511768""]"
﻿SecurityGame,Orbit_Yossi_winnerbot_28,Orbit_Yossi_winnerbot_8,Group G,2026-02-21T19:50:40.4928717Z,903,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_28 vs Orbit_Yossi_winnerbot_8 ==="",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot_28 - Invalid move: \u00275,20,5\u0027"",""Round 1: Orbit_Yossi_winnerbot_8 - Invalid move: \u00275,20,5\u0027"",""Round 2: Orbit_Yossi_winnerbot_28 - Invalid move: \u00275,5,20\u0027"",""Round 2: Orbit_Yossi_winnerbot_8 - Invalid move: \u00275,5,20\u0027"",""Round 3: Orbit_Yossi_winnerbot_28 - Invalid move: \u002720,5,5\u0027"",""Round 3: Orbit_Yossi_winnerbot_8 - Invalid move: \u002720,5,5\u0027"",""Round 4: Orbit_Yossi_winnerbot_28 - Invalid move: \u00275,20,5\u0027"",""Round 4: Orbit_Yossi_winnerbot_8 - Invalid move: \u00275,20,5\u0027"",""Round 5: Orbit_Yossi_winnerbot_28 - Invalid move: \u002720,5,5\u0027"",""Round 5: Orbit_Yossi_winnerbot_8 - Invalid move: \u002720,5,5\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_28 0 - 0 Orbit_Yossi_winnerbot_8"",""Duration: 00:00:00.9032107""]"
﻿SecurityGame,Orbit_Yossi_winnerbot_18,Orbit_Yossi_dummybot_4,Group G,2026-02-21T19:50:40.5035486Z,982,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_18 vs Orbit_Yossi_dummybot_4 ==="",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot_18 - Invalid move: \u00275,20,5\u0027"",""Round 1: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 2: Orbit_Yossi_winnerbot_18 - Invalid move: \u00275,5,20\u0027"",""Round 2: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 3: Orbit_Yossi_winnerbot_18 - Invalid move: \u002720,5,5\u0027"",""Round 3: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 4: Orbit_Yossi_winnerbot_18 - Invalid move: \u00275,20,5\u0027"",""Round 4: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 5: Orbit_Yossi_winnerbot_18 - Invalid move: \u002720,5,5\u0027"",""Round 5: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_18 0 - 0 Orbit_Yossi_dummybot_4"",""Duration: 00:00:00.9829393""]"
﻿SecurityGame,Orbit_Yossi_winnerbot_18,Orbit_Yossi_winnerbot_8,Group G,2026-02-21T19:50:40.5313047Z,947,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_18 vs Orbit_Yossi_winnerbot_8 ==="",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot_18 - Invalid move: \u00275,20,5\u0027"",""Round 1: Orbit_Yossi_winnerbot_8 - Invalid move: \u00275,20,5\u0027"",""Round 2: Orbit_Yossi_winnerbot_18 - Invalid move: \u00275,5,20\u0027"",""Round 2: Orbit_Yossi_winnerbot_8 - Invalid move: \u00275,5,20\u0027"",""Round 3: Orbit_Yossi_winnerbot_18 - Invalid move: \u002720,5,5\u0027"",""Round 3: Orbit_Yossi_winnerbot_8 - Invalid move: \u002720,5,5\u0027"",""Round 4: Orbit_Yossi_winnerbot_18 - Invalid move: \u00275,20,5\u0027"",""Round 4: Orbit_Yossi_winnerbot_8 - Invalid move: \u00275,20,5\u0027"",""Round 5: Orbit_Yossi_winnerbot_18 - Invalid move: \u002720,5,5\u0027"",""Round 5: Orbit_Yossi_winnerbot_8 - Invalid move: \u002720,5,5\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_18 0 - 0 Orbit_Yossi_winnerbot_8"",""Duration: 00:00:00.9478642""]"
﻿SecurityGame,Orbit_Yossi_dummybot_4,Orbit_Yossi_winnerbot_8,Group G,2026-02-21T19:50:40.5313733Z,782,4,"[""=== Security Game Match: Orbit_Yossi_dummybot_4 vs Orbit_Yossi_winnerbot_8 ==="",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 1: Orbit_Yossi_winnerbot_8 - Invalid move: \u00275,20,5\u0027"",""Round 2: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 2: Orbit_Yossi_winnerbot_8 - Invalid move: \u00275,5,20\u0027"",""Round 3: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 3: Orbit_Yossi_winnerbot_8 - Invalid move: \u002720,5,5\u0027"",""Round 4: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 4: Orbit_Yossi_winnerbot_8 - Invalid move: \u00275,20,5\u0027"",""Round 5: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 5: Orbit_Yossi_winnerbot_8 - Invalid move: \u002720,5,5\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_dummybot_4 0 - 0 Orbit_Yossi_winnerbot_8"",""Duration: 00:00:00.7821015""]"
﻿SecurityGame,Orbit_Yossi_winnerbot_0,StrategicEdge,Group H,2026-02-21T19:50:40.6229628Z,863,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_0 vs StrategicEdge ==="",""Max Rounds: 5"","""",""Round 1: StrategicEdge ERROR - Exception: Bot StrategicEdge does not implement MakeSecurityMove"",""Round 1: Orbit_Yossi_winnerbot_0 - Invalid move: \u00275,20,5\u0027"",""Round 2: StrategicEdge ERROR - Exception: Bot StrategicEdge does not implement MakeSecurityMove"",""Round 2: Orbit_Yossi_winnerbot_0 - Invalid move: \u00275,5,20\u0027"",""Round 3: StrategicEdge ERROR - Exception: Bot StrategicEdge does not implement MakeSecurityMove"",""Round 3: Orbit_Yossi_winnerbot_0 - Invalid move: \u002720,5,5\u0027"",""Round 4: StrategicEdge ERROR - Exception: Bot StrategicEdge does not implement MakeSecurityMove"",""Round 4: Orbit_Yossi_winnerbot_0 - Invalid move: \u00275,20,5\u0027"",""Round 5: StrategicEdge ERROR - Exception: Bot StrategicEdge does not implement MakeSecurityMove"",""Round 5: Orbit_Yossi_winnerbot_0 - Invalid move: \u002720,5,5\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_0 0 - 0 StrategicEdge"",""Duration: 00:00:00.8635619""]"
﻿SecurityGame,Orbit_Yossi_winnerbot_0,StrategyForge,Group H,2026-02-21T19:50:40.6229706Z,886,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_0 vs StrategyForge ==="",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot_0 - Invalid move: \u00275,20,5\u0027"",""Round 1: StrategyForge - Invalid move: \u00272\u0027"",""Round 2: Orbit_Yossi_winnerbot_0 - Invalid move: \u00275,5,20\u0027"",""Round 2: StrategyForge - Invalid move: \u00272\u0027"",""Round 3: Orbit_Yossi_winnerbot_0 - Invalid move: \u002720,5,5\u0027"",""Round 3: StrategyForge - Invalid move: \u00272\u0027"",""Round 4: Orbit_Yossi_winnerbot_0 - Invalid move: \u00275,20,5\u0027"",""Round 4: StrategyForge - Invalid move: \u00272\u0027"",""Round 5: Orbit_Yossi_winnerbot_0 - Invalid move: \u002720,5,5\u0027"",""Round 5: StrategyForge - Invalid move: \u00272\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_0 0 - 0 StrategyForge"",""Duration: 00:00:00.8862050""]"
﻿SecurityGame,Orbit_Yossi_winnerbot_0,Orbit_Yossi_winnerbot_12,Group H,2026-02-21T19:50:40.6965959Z,861,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_0 vs Orbit_Yossi_winnerbot_12 ==="",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot_0 - Invalid move: \u00275,20,5\u0027"",""Round 1: Orbit_Yossi_winnerbot_12 - Invalid move: \u00275,20,5\u0027"",""Round 2: Orbit_Yossi_winnerbot_0 - Invalid move: \u00275,5,20\u0027"",""Round 2: Orbit_Yossi_winnerbot_12 - Invalid move: \u00275,5,20\u0027"",""Round 3: Orbit_Yossi_winnerbot_0 - Invalid move: \u002720,5,5\u0027"",""Round 3: Orbit_Yossi_winnerbot_12 - Invalid move: \u002720,5,5\u0027"",""Round 4: Orbit_Yossi_winnerbot_0 - Invalid move: \u00275,20,5\u0027"",""Round 4: Orbit_Yossi_winnerbot_12 - Invalid move: \u00275,20,5\u0027"",""Round 5: Orbit_Yossi_winnerbot_0 - Invalid move: \u002720,5,5\u0027"",""Round 5: Orbit_Yossi_winnerbot_12 - Invalid move: \u002720,5,5\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_0 0 - 0 Orbit_Yossi_winnerbot_12"",""Duration: 00:00:00.8617396""]"
﻿SecurityGame,Orbit_Yossi_winnerbot_0,Orbit_Yossi_winnerbot_6,Group H,2026-02-21T19:50:40.7710136Z,952,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_0 vs Orbit_Yossi_winnerbot_6 ==="",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot_0 - Invalid move: \u00275,20,5\u0027"",""Round 1: Orbit_Yossi_winnerbot_6 - Invalid move: \u00275,20,5\u0027"",""Round 2: Orbit_Yossi_winnerbot_0 - Invalid move: \u00275,5,20\u0027"",""Round 2: Orbit_Yossi_winnerbot_6 - Invalid move: \u00275,5,20\u0027"",""Round 3: Orbit_Yossi_winnerbot_0 - Invalid move: \u002720,5,5\u0027"",""Round 3: Orbit_Yossi_winnerbot_6 - Invalid move: \u002720,5,5\u0027"",""Round 4: Orbit_Yossi_winnerbot_0 - Invalid move: \u00275,20,5\u0027"",""Round 4: Orbit_Yossi_winnerbot_6 - Invalid move: \u00275,20,5\u0027"",""Round 5: Orbit_Yossi_winnerbot_0 - Invalid move: \u002720,5,5\u0027"",""Round 5: Orbit_Yossi_winnerbot_6 - Invalid move: \u002720,5,5\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_0 0 - 0 Orbit_Yossi_winnerbot_6"",""Duration: 00:00:00.9524827""]"
﻿SecurityGame,StrategicEdge,StrategyForge,Group H,2026-02-21T19:50:40.7775902Z,670,4,"[""=== Security Game Match: StrategicEdge vs StrategyForge ==="",""Max Rounds: 5"","""",""Round 1: StrategicEdge ERROR - Exception: Bot StrategicEdge does not implement MakeSecurityMove"",""Round 1: StrategyForge - Invalid move: \u00272\u0027"",""Round 2: StrategicEdge ERROR - Exception: Bot StrategicEdge does not implement MakeSecurityMove"",""Round 2: StrategyForge - Invalid move: \u00272\u0027"",""Round 3: StrategicEdge ERROR - Exception: Bot StrategicEdge does not implement MakeSecurityMove"",""Round 3: StrategyForge - Invalid move: \u00272\u0027"",""Round 4: StrategicEdge ERROR - Exception: Bot StrategicEdge does not implement MakeSecurityMove"",""Round 4: StrategyForge - Invalid move: \u00272\u0027"",""Round 5: StrategicEdge ERROR - Exception: Bot StrategicEdge does not implement MakeSecurityMove"",""Round 5: StrategyForge - Invalid move: \u00272\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: StrategicEdge 0 - 0 StrategyForge"",""Duration: 00:00:00.6701974""]"
﻿SecurityGame,StrategicEdge,Orbit_Yossi_winnerbot_12,Group H,2026-02-21T19:50:40.9933061Z,724,4,"[""=== Security Game Match: StrategicEdge vs Orbit_Yossi_winnerbot_12 ==="",""Max Rounds: 5"","""",""Round 1: StrategicEdge ERROR - Exception: Bot StrategicEdge does not implement MakeSecurityMove"",""Round 1: Orbit_Yossi_winnerbot_12 - Invalid move: \u00275,20,5\u0027"",""Round 2: StrategicEdge ERROR - Exception: Bot StrategicEdge does not implement MakeSecurityMove"",""Round 2: Orbit_Yossi_winnerbot_12 - Invalid move: \u00275,5,20\u0027"",""Round 3: StrategicEdge ERROR - Exception: Bot StrategicEdge does not implement MakeSecurityMove"",""Round 3: Orbit_Yossi_winnerbot_12 - Invalid move: \u002720,5,5\u0027"",""Round 4: StrategicEdge ERROR - Exception: Bot StrategicEdge does not implement MakeSecurityMove"",""Round 4: Orbit_Yossi_winnerbot_12 - Invalid move: \u00275,20,5\u0027"",""Round 5: StrategicEdge ERROR - Exception: Bot StrategicEdge does not implement MakeSecurityMove"",""Round 5: Orbit_Yossi_winnerbot_12 - Invalid move: \u002720,5,5\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: StrategicEdge 0 - 0 Orbit_Yossi_winnerbot_12"",""Duration: 00:00:00.7249570""]"
